Log File Name;Locator Count Coherence;Round Type Set
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.232-MR-217.8.97.6.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.32-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.240-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.160-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-144.0.0.0-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.51.16-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.214-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.224.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.56.34-MR-198.6.255.37.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.70.64-MR-149.20.48.61.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.48-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.208-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.41.0-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.208-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.160-MR-202.214.86.252.log;False;set([0, 1, 20, 21])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.12.240-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.209-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.66.224-MR-193.162.145.50.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.96-MR-217.8.98.46.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.252-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.64-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.40.0-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-128.0.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.178-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.12.192-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.96-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.208-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.192-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.6.0-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.176-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.145-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.210-MR-217.8.98.42.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.192-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.0-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.96-MR-202.51.247.10.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.4.0-MR-217.8.98.46.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.16-MR-217.8.97.6.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.192.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.81-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-40.0.0.0-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.75.0-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.5.0-MR-217.8.98.46.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.97-MR-217.8.98.46.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.240-MR-198.6.255.37.log;True;set([0, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.32.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.2-MR-173.36.254.164.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.208-MR-198.6.255.37.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.226.140.0-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-216.0.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.128-MR-217.8.98.42.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.112-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.144-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.34.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.64-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.203.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.240-MR-198.6.255.37.log;True;set([0, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.48-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.0-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.224-MR-206.223.132.89.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.16.0-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-198.0.0.0-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.70.0-MR-149.20.48.61.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-0.0.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.66.64-MR-193.162.145.50.log;False;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.80.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.195-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.51.64-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.0-MR-149.20.48.77.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.0.0-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.232.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.128.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.0.0-MR-198.6.255.37.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.195-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.70.80-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.128-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.128-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.128.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.38.0-MR-149.20.48.77.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.40-MR-202.214.86.252.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.18.176-MR-198.6.255.37.log;False;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-32.0.0.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.214-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.96-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.209-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.18.224-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.48-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-40.0.0.0-MR-195.50.116.18.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.31.0.0-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.128-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.210-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.192-MR-217.8.98.46.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.16-MR-206.223.132.89.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.208-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.161-MR-193.162.145.50.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.224-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.18.144-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.16.0-MR-149.20.48.61.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.8.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.128.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.16-MR-202.214.86.252.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.96-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.48-MR-202.51.247.10.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.51.16-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.18.112-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.0-MR-217.8.97.6.log;False;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.80-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.225-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.200.0.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.72.0-MR-206.223.132.89.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.80.0-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.144-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.192-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.224-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.32.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.16-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.16-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.20.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.64-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.216.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.64-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.144-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.192-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.128-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-204.0.0.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.116.0.0-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.64-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.144-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.118.0.0-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.49-MR-217.8.98.42.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.32.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.14.0-MR-206.223.132.89.log;False;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.202.0.0-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.16-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-48.0.0.0-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.128.0.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-48.0.0.0-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.6.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.32.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.130-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.0.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.0.0.0-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.71.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.46.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.176-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.208.0.0-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.48-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.80-MR-173.36.254.164.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.95.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.160.0.0-MR-195.50.116.18.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.75.0-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.16-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.32-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.192-MR-217.8.98.42.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.226.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.176-MR-202.214.86.252.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.226.140.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.8-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.80-MR-217.8.98.46.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.48-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.200-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.32-MR-149.20.48.77.log;True;set([21])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-40.0.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-48.0.0.0-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.225-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.1-MR-202.51.247.10.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.192-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.64.0.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.213.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.64-MR-198.6.255.40.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.112-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.194-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.192-MR-217.8.97.6.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.0-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.224-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.192.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.227.0.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.64.0.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.176-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.197-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.48-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.96-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.128-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.197-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.0.0.0-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.75.160-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.252-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.216-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.228.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.208-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.192-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.66-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.192-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.224.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.112-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.58.0-MR-217.8.97.6.log;True;set([0, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.192-MR-202.214.86.252.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.49-MR-217.8.98.46.log;True;set([1, 20])
