Round Type;Date;EID;Resolver;Request_SRC;Request_DST;Request_FOR;Reply_SRC;RTT;LOCATOR_Count;MAPPING_ENTRY;TTL;AUTH;MOBILE;Result;Action
NegativeReply;2013/07/16 19:00:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 19:30:36;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 20:00:20;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 20:30:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 21:00:51;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 21:30:35;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 22:00:20;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 22:30:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 23:00:51;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 23:30:35;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 00:00:19;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 00:30:05;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 01:00:51;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 01:30:37;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 02:00:21;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 02:30:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 03:00:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 03:30:38;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 04:00:23;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 04:30:08;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 05:00:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 05:30:38;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 06:00:23;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 06:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 07:00:54;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22500;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 07:30:38;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 08:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 08:30:08;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 09:00:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 09:30:39;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 10:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 10:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
RoundNormal;2013/07/17 11:00:54;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15900;2;153.16.22.216/32;10;0;0;0;132.227.85.238;up;1;100;1;2001:660:3302:2826:24f3:ed5c:1f4e:9bb2;up;1;100
RoundNormal;2013/07/17 11:30:39;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15700;2;153.16.22.216/32;10;0;0;0;132.227.85.238;up;1;100;1;2001:660:3302:2826:24f3:ed5c:1f4e:9bb2;up;1;100
RoundNormal;2013/07/17 12:00:23;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15800;2;153.16.22.216/32;10;0;0;0;132.227.85.238;up;1;100;1;2001:660:3302:2826:24f3:ed5c:1f4e:9bb2;up;1;100
RoundNormal;2013/07/17 12:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.16100;2;153.16.22.216/32;10;0;0;0;132.227.85.238;up;1;100;1;2001:660:3302:2826:24f3:ed5c:1f4e:9bb2;up;1;100
RoundNormal;2013/07/17 13:00:54;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15700;2;153.16.22.216/32;10;0;0;0;132.227.85.238;up;1;100;1;2001:660:3302:2826:24f3:ed5c:1f4e:9bb2;up;1;100
NegativeReply;2013/07/17 13:30:39;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22500;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 14:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 14:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 15:00:54;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 15:30:39;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 16:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 16:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 17:00:54;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 17:30:39;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 18:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 18:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 19:00:55;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 19:30:40;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 20:00:26;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 20:30:12;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 21:00:58;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 21:30:44;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 22:00:29;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 22:30:15;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 23:00:01;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/17 23:30:46;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 00:00:32;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 00:30:26;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08100;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 01:00:19;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 01:30:11;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 02:00:04;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 02:30:57;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 03:00:50;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 03:30:43;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 04:00:37;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08300;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 04:30:30;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 05:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 05:30:17;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 06:00:10;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 06:30:03;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 07:00:56;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 07:30:48;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 08:00:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 08:30:34;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 09:00:27;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 09:30:19;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 10:00:11;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 10:30:04;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 11:00:56;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
RoundNormal;2013/07/18 11:30:48;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15700;1;153.16.22.216/32;10;0;0;0;192.168.1.67;up;1;100
RoundNormal;2013/07/18 12:00:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15700;1;153.16.22.216/32;10;0;0;0;192.168.1.67;up;1;100
NegativeReply;2013/07/18 12:30:33;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 13:00:26;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 13:30:19;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 14:00:12;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 14:30:17;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 15:00:20;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 15:30:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 16:00:27;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08400;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 16:30:29;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 17:00:32;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 17:30:35;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 18:00:37;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 18:30:40;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.46000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 19:00:43;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 19:30:47;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 20:00:49;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.37600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 20:30:55;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 21:00:59;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 21:30:00;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08700;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 22:00:02;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 22:30:04;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 23:00:04;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/18 23:30:05;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.22600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
